brand,model,height - mm,capacity - mAh,cdr - A,style,price,use case
Samsung,25r,64.85,2500,20A,flat top unprotected,4.99,"standard, regulated, balanced"
Samsung,30q,64.85,3000,15A,flat top unprotected,5.99,"standard, regulated, low-drain/high capacity"
Sony/Murata,VTC5A,65,2600,25A,flat top unprotected,7.99,"standard, regulated, balanced"
Molicel,P26A,65.05,2600,35A,flat top unprotected,4.99,"standard, regulated, high-drain/med capacity"
Sony/Murata,VTC4,64.86,2100,20A,flat top unprotected,4.99,"standard, regulated, balanced"
Sony/Murata,VTC6,65.2,3000,15A,flat top unprotected,6.99,"standard, regulated, low-drain/high capacity"
Panasonic/Sanyo,NCR18650GA,65.3,3400,10A,flat top unprotected,5.99,"standard, regulated, low-drain/high capacity"
Panasonic/Sanyo,NCR18650B,65.08,3350,4.87,flat top unprotected,7.99,"standard, regulated, low-drain/high capacity"
Sony/Murata,VTC5,65,2600,20A,flat top unprotected,5.99,"standard, regulated, balanced"
Sony/Murata,VTC5D,64.77,2800,25A,flat top unprotected,6.99,"standard, regulated, balanced"
Panasonic/Sanyo,NCR18650B,69.41,3350,4.87,button top protected,11.99,"large, non-regulated, low-drain/high capacity"
Molicel,M35A,65.1,3500,10A,flat top unprotected,7.99,"standard, regulated, low-drain/high capacity"
Sony/Murata,UR18650NSX,65.3,2600,20A,flat top unprotected,4.49,"standard, regulated, balanced"
Molicel,P28A,65.15,2800,35A,flat top unprotected,4.99,"standard, regulated, high-drain/med capacity"
Samsung,20S,64.8,2000,30A,flat top unprotected,5.99,"standard, regulated, high-drain/med capacity"
Panasonic/Sanyo,NCR18650GA,66.8,3450,10A,button top unprotected,8.99,"large, regulated, high-drain/med capacity"
Panasonic/Sanyo,NCR18650B,67.18,3350,4.87,button top unprotected,8.99,"large, regulated, low-drain/high capacity"
Panasonic/Sanyo,NCR18650GA,69.5,3450,5A,button top protected,9.99,"large, non-regulated, low-drain/high capacity"
Samsung,30Q,69.8,3000,15A,button top protected,9.99,"large, non-regulated, low-drain/high capacity"
Samsung,26J,69.7,2600,5A,button top protected,4.99,"large, non-regulated, low-drain/high capacity"
Samsung,35E,70.1,3500,5A,button top protected,9.99,"large, non-regulated, low-drain/high capacity"
Panasonic/Sanyo,NCR18650PF,65.3,2880,10A,flat top unprotected,4.49,
Samsung,35E,65.25,3500,8A,flat top unprotected,5.99,
Panasonic/Sanyo,NCR18650BD,65,3180,10a,flat top unprotected,5.99,
Samsung,26J,65,2600,5.2a,flat top unprotected,4.99,
Panasonic/Sanyo,NCR18650G,65.08,3550,8A,flat top unprotected,6.99,
Samsung,30q,66.5,3000,15A,button top unprotected,7.99,
Sony/Murata,VTC6,65.8,3000,15A,button top unprotected,7.99,
Sony/Murata,VTC5A,66.6,2600,25A,button top unprotected,7.99,
Panasonic/Sanyo,NCR18650A,64.98,3100,6.2A,flat top unprotected,2.99,
Sony/Murata,VC7,64.9,3500,8A,flat top unprotected,6.99,
Panasonic/Sanyo,NCR18650BL,65.12,3350,7a,flat top unprotected,5.99,
Panasonic/Sanyo,UR18650ZY,64.7,2600,5a,flat top unprotected,4.99,
Panasonic/Sanyo,NCR18650BF,65.1,3350,4.87a,flat top unprotected,5.99,
Panasonic/Sanyo,UR18650RX,65.1,2050,20A,flat top unprotected,3.99,
Samsung,35E,67,3500,8A,button top unprotected,7.99,
